"","costs","x"
"228",2527052347,228
"229",2527052347,229
"230",2527052347,230
"231",2527052347,231
"232",2527052347,232
"233",2527052347,233
"234",2527052347,234
"235",2527052347,235
"236",2527052347,236
"237",2527052347,237
"238",2527052347,238
"239",2527052347,239
"240",2527052347,240
"241",2527052347,241
"242",2527052347,242
"243",2527052347,243
"244",2527052347,244
"245",2527052347,245
"246",2527052347,246
"247",2527052347,247
"248",2527052347,248
"249",2527052347,249
"250",2527052347,250
"251",2527052347,251
"252",2527052347,252
"253",2527052347,253
"254",2527052347,254
"255",2527052347,255
"256",2527052347,256
"257",2527052347,257
"258",2527052347,258
"259",2527052347,259
"260",2527052347,260
"261",2527052347,261
"262",2527052347,262
"263",2527052347,263
"264",2527052347,264
"265",2527052347,265
"266",2527052347,266
"267",2527052347,267
"268",2527052347,268
"269",2527052347,269
"270",2527052347,270
"271",2527052347,271
"272",2527052347,272
"273",2527052347,273
"274",2527052347,274
"275",2527052347,275
"276",2527052347,276
"277",2527052347,277
"278",2527052347,278
"279",2527052347,279
"280",2527052347,280
"281",2527052347,281
"282",2512085939,282
"283",2512085939,283
"284",2512085939,284
"285",2512085939,285
"286",2512085939,286
"287",2512085939,287
"288",2512085939,288
"289",2512085939,289
"290",2512085939,290
"291",2512085939,291
"292",2512085939,292
"293",2512085939,293
"294",2512085939,294
"295",2512085939,295
"296",2512085939,296
"297",2512085939,297
"298",2512085939,298
"299",2512085939,299
"300",2512085939,300
"301",2512085939,301
"302",2512085939,302
"303",2512085939,303
"304",2512085939,304
"305",2512085939,305
"306",2512085939,306
"307",2512085939,307
"308",2512085939,308
"309",2512085939,309
"310",2512085939,310
"311",2512085939,311
"312",2512085939,312
"313",2512085939,313
"314",2512085939,314
"315",2512085939,315
"316",2512085939,316
"317",2512085939,317
"318",2512085939,318
"319",2512085939,319
"320",2512085939,320
"321",2512085939,321
"322",2512085939,322
"323",2512085939,323
"324",2512085939,324
"325",2512085939,325
"326",2512085939,326
"327",2512085939,327
"328",2512085939,328
"329",2512085939,329
"330",2512085939,330
"331",2512085939,331
"332",2512085939,332
"333",2512085939,333
"334",2512085939,334
"335",2512085939,335
"336",2512085939,336
"337",2512085939,337
"338",2512085939,338
"339",2512085939,339
"340",2512085939,340
"341",2512085939,341
"342",2512085939,342
"343",2512085939,343
"344",2512085939,344
"345",2512085939,345
"346",2512085939,346
"347",2512085939,347
"348",2512085939,348
"349",2512085939,349
"350",2512085939,350
"351",2512085939,351
"352",2512085939,352
"353",2512085939,353
"354",2512085939,354
"355",2512085939,355
"356",2512085939,356
"357",2512085939,357
"358",2512085939,358
"359",2512085939,359
"360",2512085939,360
"361",2512085939,361
"362",2512085939,362
"363",2512085939,363
"364",2512085939,364
"365",2512085939,365
"366",2512085939,366
"367",2512085939,367
"368",2512085939,368
"369",2512085939,369
"370",2512085939,370
"371",2512085939,371
"372",2512085939,372
"373",2512085939,373
"374",2512085939,374
"375",2512085939,375
"376",2512085939,376
"377",2512085939,377
"378",2512085939,378
"379",2512085939,379
"380",2512085939,380
"381",2512085939,381
"382",2512085939,382
"383",2512085939,383
"384",2512085939,384
"385",2512085939,385
"386",2512085939,386
"387",2512085939,387
"388",2512085939,388
"389",2512085939,389
"390",2512085939,390
"391",2512085939,391
"392",2512085939,392
"393",2512085939,393
"394",2405341888,394
"395",2405341888,395
"396",2405341888,396
"397",2405341888,397
"398",2405341888,398
"399",2405341888,399
"400",2405341888,400
"401",2405341888,401
"402",2405341888,402
"403",2405341888,403
"404",2405341888,404
"405",2405341888,405
"406",2405341888,406
"407",2405341888,407
"408",2405341888,408
"409",2405341888,409
"410",2405341888,410
"411",2405341888,411
"412",2405341888,412
"413",2405341888,413
"414",2405341888,414
"415",2405341888,415
"416",2405341888,416
"417",2405341888,417
"418",2405341888,418
"419",2405341888,419
"420",2405341888,420
"421",2405341888,421
"422",2405341888,422
"423",2405341888,423
"424",2405341888,424
"425",2405341888,425
"426",2405341888,426
"427",2405341888,427
"428",2405341888,428
"429",2405341888,429
"430",2405341888,430
"431",2405341888,431
"432",2405341888,432
"433",2405341888,433
"434",2405341888,434
"435",2405341888,435
"436",2405341888,436
"437",2405341888,437
"438",2405341888,438
"439",2405341888,439
"440",2405341888,440
"441",2405341888,441
"442",2405341888,442
"443",2405341888,443
"444",2405341888,444
"445",2405341888,445
"446",2405341888,446
"447",2405341888,447
"448",2405341888,448
"449",2405341888,449
"450",2405341888,450
"451",2405341888,451
"452",2405341888,452
"453",2405341888,453
"454",2405341888,454
"455",2405341888,455
"456",2405341888,456
"457",2405341888,457
"458",2405341888,458
"459",2405341888,459
"460",2405341888,460
"461",2405341888,461
"462",2405341888,462
"463",2405341888,463
"464",2405341888,464
"465",2405341888,465
"466",2405341888,466
"467",2405341888,467
"468",2405341888,468
"469",2405341888,469
"470",2405341888,470
"471",2405341888,471
"472",2405341888,472
"473",2405341888,473
"474",2405341888,474
"475",2405341888,475
"476",2405341888,476
"477",2405341888,477
"478",2405341888,478
"479",2405341888,479
"480",2405341888,480
"481",2405341888,481
"482",2405341888,482
"483",2405341888,483
"484",2405341888,484
"485",2405341888,485
"486",2405341888,486
"487",2405341888,487
"488",2405341888,488
"489",2405341888,489
"490",2405341888,490
"491",2405341888,491
"492",2405341888,492
"493",2405341888,493
"494",2405341888,494
"495",2405341888,495
"496",2405341888,496
"497",2405341888,497
"498",2405341888,498
"499",2405341888,499
"500",2405341888,500
"501",2405341888,501
"502",2405341888,502
"503",2405341888,503
"504",2405341888,504
"505",2405341888,505
"506",2405341888,506
"507",2405341888,507
"508",2405341888,508
"509",2405341888,509
"510",2405341888,510
"511",2405341888,511
"512",2405341888,512
"513",2405341888,513
"514",2405341888,514
"515",2405341888,515
"516",2405341888,516
"517",2405341888,517
"518",2405341888,518
"519",2405341888,519
"520",2405341888,520
"521",2405341888,521
"522",2405341888,522
"523",2405341888,523
"524",2405341888,524
"525",2405341888,525
"526",2405341888,526
"527",2405341888,527
"528",2405341888,528
"529",2405341888,529
"530",2405341888,530
"531",2405341888,531
"532",2405341888,532
"533",2405341888,533
"534",2405341888,534
"535",2405341888,535
"536",2405341888,536
"537",2405341888,537
"538",2405341888,538
"539",2405341888,539
"540",2405341888,540
"541",2405341888,541
"542",2405341888,542
"543",2405341888,543
"544",2405341888,544
"545",2405341888,545
"546",2405341888,546
"547",2405341888,547
"548",2405341888,548
"549",2405341888,549
"550",2405341888,550
"551",2405341888,551
"552",2405341888,552
"553",2405341888,553
"554",2405341888,554
"555",2405341888,555
"556",2405341888,556
"557",2405341888,557
"558",2405341888,558
"559",2405341888,559
"560",2405341888,560
"561",2405341888,561
"562",2405341888,562
"563",2405341888,563
"564",2405341888,564
"565",2405341888,565
"566",2405341888,566
"567",2405341888,567
"568",2405341888,568
"569",2405341888,569
"570",2405341888,570
"571",2405341888,571
"572",2405341888,572
"573",2405341888,573
"574",2405341888,574
"575",2405341888,575
"576",2405341888,576
"577",2405341888,577
"578",2405341888,578
"579",2405341888,579
"580",2405341888,580
"581",2405341888,581
"582",2405341888,582
"583",2405341888,583
"584",2405341888,584
"585",2405341888,585
"586",2405341888,586
"587",2405341888,587
"588",2405341888,588
"589",2405341888,589
"590",2405341888,590
"591",2405341888,591
"592",2405341888,592
"593",2405341888,593
"594",2405341888,594
"595",2405341888,595
"596",2405341888,596
"597",2405341888,597
"598",2405341888,598
"599",2405341888,599
"600",2405341888,600
"601",2405341888,601
"602",2405341888,602
"603",2405341888,603
"604",2405341888,604
"605",2405341888,605
"606",2405341888,606
"607",2405341888,607
"608",2405341888,608
"609",2405341888,609
"610",2405341888,610
"611",2405341888,611
"612",2405341888,612
"613",2405341888,613
"614",2405341888,614
"615",2405341888,615
"616",2405341888,616
"617",2405341888,617
"618",2405341888,618
"619",2405341888,619
"620",2405341888,620
"621",2405341888,621
"622",2405341888,622
"623",2405341888,623
"624",2405341888,624
"625",2405341888,625
"626",2405341888,626
"627",2405341888,627
"628",2405341888,628
"629",2405341888,629
"630",2405341888,630
"631",2405341888,631
"632",2405341888,632
"633",2405341888,633
"634",2405341888,634
"635",2405341888,635
"636",2405341888,636
"637",2405341888,637
"638",2405341888,638
"639",2405341888,639
"640",2405341888,640
"641",2405341888,641
"642",2405341888,642
"643",2405341888,643
"644",2405341888,644
"645",2405341888,645
"646",2405341888,646
"647",2405341888,647
"648",2405341888,648
"649",2405341888,649
"650",2405341888,650
"651",2405341888,651
"652",2405341888,652
"653",2405341888,653
"654",2405341888,654
"655",2405341888,655
"656",2405341888,656
"657",2405341888,657
"658",2405341888,658
"659",2405341888,659
"660",2405341888,660
"661",2405341888,661
"662",2405341888,662
"663",2405341888,663
"664",2405341888,664
"665",2405341888,665
"666",2405341888,666
"667",2405341888,667
"668",2405341888,668
"669",2405341888,669
"670",2405341888,670
"671",2405341888,671
"672",2405341888,672
"673",2405341888,673
"674",2405341888,674
"675",2405341888,675
"676",2405341888,676
"677",2405341888,677
"678",2405341888,678
"679",2405341888,679
"680",2405341888,680
"681",2405341888,681
"682",2405341888,682
"683",2405341888,683
"684",2405341888,684
"685",2405341888,685
"686",2405341888,686
"687",2405341888,687
"688",2405341888,688
"689",2405341888,689
"690",2405341888,690
"691",2405341888,691
"692",2405341888,692
"693",2405341888,693
"694",2405341888,694
"695",2405341888,695
"696",2405341888,696
"697",2405341888,697
"698",2405341888,698
"699",2405341888,699
"700",2405341888,700
"701",2405341888,701
"702",2405341888,702
"703",2405341888,703
"704",2405341888,704
"705",2405341888,705
"706",2405341888,706
"707",2405341888,707
"708",2405341888,708
"709",2405341888,709
"710",2405341888,710
"711",2405341888,711
"712",2405341888,712
"713",2405341888,713
"714",2405341888,714
"715",2405341888,715
"716",2405341888,716
"717",2405341888,717
"718",2405341888,718
"719",2405341888,719
"720",2405341888,720
"721",2405341888,721
"722",2405341888,722
"723",2405341888,723
"724",2405341888,724
"725",2405341888,725
"726",2405341888,726
"727",2405341888,727
"728",2405341888,728
"729",2405341888,729
"730",2405341888,730
"731",2405341888,731
"732",2405341888,732
"733",2405341888,733
"734",2405341888,734
"735",2405341888,735
"736",2405341888,736
"737",2405341888,737
"738",2405341888,738
"739",2405341888,739
"740",2405341888,740
"741",2405341888,741
"742",2405341888,742
"743",2405341888,743
"744",2405341888,744
"745",2405341888,745
"746",2405341888,746
"747",2405341888,747
"748",2405341888,748
"749",2405341888,749
"750",2405341888,750
"751",2405341888,751
"752",2405341888,752
"753",2405341888,753
"754",2405341888,754
"755",2405341888,755
"756",2405341888,756
"757",2405341888,757
"758",2405341888,758
"759",2405341888,759
"760",2405341888,760
"761",2405341888,761
"762",2405341888,762
"763",2405341888,763
"764",2405341888,764
"765",2405341888,765
"766",2405341888,766
"767",2405341888,767
"768",2405341888,768
"769",2405341888,769
"770",2405341888,770
"771",2405341888,771
"772",2405341888,772
"773",2405341888,773
"774",2405341888,774
"775",2405341888,775
"776",2405341888,776
"777",2405341888,777
"778",2405341888,778
"779",2405341888,779
"780",2405341888,780
"781",2405341888,781
"782",2405341888,782
"783",2405341888,783
"784",2405341888,784
"785",2405341888,785
"786",2405341888,786
"787",2405341888,787
"788",2405341888,788
"789",2405341888,789
"790",2405341888,790
"791",2405341888,791
"792",2405341888,792
"793",2405341888,793
"794",2405341888,794
"795",2405341888,795
"796",2405341888,796
"797",2405341888,797
"798",2405341888,798
"799",2405341888,799
"800",2405341888,800
"801",2405341888,801
"802",2405341888,802
"803",2405341888,803
"804",2405341888,804
"805",2405341888,805
"806",2405341888,806
"807",2405341888,807
"808",2405341888,808
"809",2405341888,809
"810",2405341888,810
"811",2405341888,811
"812",2405341888,812
"813",2405341888,813
"814",2405341888,814
"815",2405341888,815
"816",2405341888,816
"817",2405341888,817
"818",2405341888,818
"819",2405341888,819
"820",2405341888,820
"821",2405341888,821
"822",2405341888,822
"823",2405341888,823
"824",2405341888,824
"825",2405341888,825
"826",2405341888,826
"827",2405341888,827
"828",2405341888,828
"829",2405341888,829
"830",2405341888,830
"831",2405341888,831
"832",2405341888,832
"833",2405341888,833
"834",2405341888,834
"835",2405341888,835
"836",2405341888,836
"837",2405341888,837
"838",2405341888,838
"839",2405341888,839
"840",2405341888,840
"841",2405341888,841
"842",2405341888,842
"843",2405341888,843
"844",2405341888,844
"845",2405341888,845
"846",2405341888,846
"847",2405341888,847
"848",2405341888,848
"849",2405341888,849
"850",2405341888,850
"851",2405341888,851
"852",2405341888,852
"853",2405341888,853
"854",2405341888,854
"855",2405341888,855
"856",2405341888,856
"857",2405341888,857
"858",2405341888,858
"859",2405341888,859
"860",2405341888,860
"861",2405341888,861
"862",2405341888,862
"863",2405341888,863
"864",2405341888,864
"865",2405341888,865
"866",2405341888,866
"867",2405341888,867
"868",2405341888,868
"869",2405341888,869
"870",2405341888,870
"871",2405341888,871
"872",2405341888,872
"873",2405341888,873
"874",2405341888,874
"875",2405341888,875
"876",2405341888,876
"877",2405341888,877
"878",2405341888,878
"879",2405341888,879
"880",2405341888,880
"881",2405341888,881
"882",2405341888,882
"883",2405341888,883
"884",2405341888,884
"885",2405341888,885
"886",2405341888,886
"887",2405341888,887
"888",2405341888,888
"889",2405341888,889
"890",2405341888,890
"891",2405341888,891
"892",2405341888,892
"893",2405341888,893
"894",2405341888,894
"895",2405341888,895
"896",2405341888,896
"897",2405341888,897
"898",2405341888,898
"899",2405341888,899
"900",2405341888,900
